日/時,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,平均
1,17.4,17.3,17.1,17.2,17.2,17.1,16.8,16.8,16.8,16.8,16.9,16.6,16.2,15.8,15.6,15.4,15.6,15.4,15.3,15,14.7,14.6,14.9,15.3,16.2
2,15.4,15.4,15.2,15.2,15.3,15.4,15.7,16.4,16.5,16.4,16.6,18.1,17.6,17.2,17.3,17.3,17.3,17.3,17.1,17.3,17.4,17.4,17.4,17.2,16.6
3,17.3,17.4,17.7,17.7,17.6,17.5,17.5,17.6,17.6,17.4,17.6,17.8,18.2,--,18.2,17.7,17.7,17.6,17.9,17.9,17.9,17.8,18.1,18.1,17.7
4,18.3,18.1,18.1,17.9,18.1,18.5,18.7,18.9,19.2,18.9,19.2,19.3,19.6,19.6,19.7,19.7,19.9,19.9,19.1,19.4,19.3,18.9,--,19.3,19
5,18.7,18.7,18.6,18.8,18.8,18.5,18.1,18.4,18.6,19,18.8,20.1,19.9,19.4,19,19.1,18.7,18.5,18.7,18.4,19,18.8,19.1,18.5,18.8
6,18.2,18.2,18.1,18.2,18.6,18.8,19.2,19.4,19,19.1,19.2,19.1,19.1,18.7,17.9,17.5,17.4,17.3,17.4,17.7,17.4,17.3,17.2,17.3,18.2
7,17.3,17.4,17.1,16.8,16.4,16.4,16.4,17.5,19.2,21.3,21.6,21.7,22.1,22.1,22,21.4,19.6,18.8,18.5,17.9,17.9,18.1,18,17.9,18.9
8,18.4,18.7,18.8,18.8,18.9,18.6,18.4,19.6,21.1,24.7,25.5,26.3,26.9,28.3,25.3,24.2,23.6,23.1,22.1,21.6,21.4,21.1,19.5,19.3,21.8
9,19,18.5,18.1,18.2,18.4,18.7,18.6,19,21.5,24,25.1,27.1,27.8,28.5,27.2,26.4,24.4,22.5,21.7,21.4,21.1,20.9,21.3,21.3,22.1
10,21.3,20.8,19.9,19.8,20.9,19.8,19.9,20.7,21.3,25,27.5,28.7,29.3,28.4,28.2,27.8,26.8,25.9,25.3,25.7,24.6,24.4,24,23.6,24.1
11,23.1,22.8,22.6,22.3,22.2,22.1,22,22.8,24.3,26.1,28.3,29.4,29.7,30.7,29.3,29,27.5,27.2,27,26.6,26.2,26.2,25.5,25.5,25.9
12,24,23.3,22.1,21.4,20.8,19.9,19.9,19.9,20.9,20.6,20.9,19.9,19.6,19.2,18.7,18,17.6,17.4,17.5,17.3,17.2,17.4,17.4,17.3,19.5
13,17.3,17.3,17.3,17.4,17.3,17.2,17.3,17.6,18.4,19,19.6,21.2,21.7,21.8,21.6,21.6,21.1,20.8,21.1,21.2,21.3,21.5,21.4,21.5,19.7
14,21.5,21.5,21.6,20.8,20.6,20.8,19.9,21.8,22.4,27.2,27,28,28.1,29.4,29.2,29.3,27.4,25.6,25,24.6,24.4,23.8,23.3,22.9,24.4
15,22.3,21.9,21.4,21.2,21.2,21.1,21.2,21.9,23,26.6,27.9,28.8,28.5,29.4,27.9,27.6,27.8,26,25.4,25.3,24.7,23.7,24.1,22.6,24.6
16,21.9,21.2,20.5,19.2,18.2,17.2,16.7,15.4,14.7,14.7,14.7,14.3,14.8,14.8,14.2,13.7,13.1,12.7,12.4,12.5,12.5,12.1,12,11.7,15.2
17,11.5,11.6,11.3,11.7,12,12.4,12.4,12.3,11.8,12.2,12.6,12.7,12.8,13.1,13,13.1,13.1,13.1,13,13.4,14,14.1,14.2,14.3,12.7
18,14.4,14.9,15.1,15.7,15.9,16.3,16.2,16.6,17.3,18.6,20.1,20.7,21.4,21.6,21.6,21.4,21.2,20.8,20.7,20.3,20.5,19.8,19.5,18.9,18.7
19,18.6,18.4,18.4,18.8,18.7,18.6,18.8,19.2,19.1,18.7,18.1,18,18,18.2,18,17.2,16.8,16.4,16.3,15.7,15.7,16,16.1,16,17.7
20,15.8,15.9,15.5,15.8,15.6,15.5,15.4,15.2,15.5,16.1,15.9,--,15.9,15.7,15.3,15,14.9,15,14.9,14.4,13.9,13.7,13.3,13.2,15.1
21,12.9,12.9,12.9,12.8,12.5,12.4,12.2,11.9,12.1,12.2,11.9,11.8,11.1,10.5,10.3,10.1,10,9.8,9.6,9.4,9.5,9.2,9.2,8.8,11.1
22,8.9,9,9.4,9.4,9.5,9.6,9.7,10,10.7,11.5,10.7,11.4,11.7,11.2,11.8,11.7,11.9,11.8,12,12.1,12.3,12.6,12.8,13.1,11
23,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
24,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
29,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
30,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
31,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
平均,17.9,17.8,17.6,17.5,17.3,17.4,17.3,17.7,18.2,19.4,19.8,20.5,20.5,20.6,20.1,19.7,19.2,18.8,18.5,18.4,18.3,18.2,18,17.9,平均
